,num,color,gtp_vertex,in_overtime,playerName,gameFile,playerRank,timeSystem,overtimeSystem,gameResult,played_dx,played_dy,analyzed,bestMove,prev_gtp_vertex,best_dx,best_dy,isBot
0,1,b,Q16,False,Human,test_weird_passes.sgf,,,,,,,False,,,,,False
1,2,w,D4,False,Human,test_weird_passes.sgf,,,,,12.0,12.0,True,D16,Q16,12.0,0.0,False
2,3,b,D16,False,Human,test_weird_passes.sgf,,,,,0.0,12.0,True,Q4,D4,12.0,0.0,False
3,4,w,Q5,False,Human,test_weird_passes.sgf,,,,,12.0,11.0,True,Q4,D16,12.0,12.0,False
4,5,b,Q3,False,Human,test_weird_passes.sgf,,,,,0.0,2.0,True,R3,Q5,1.0,2.0,False
5,6,w,O4,False,Human,test_weird_passes.sgf,,,,,2.0,1.0,True,R3,Q3,1.0,0.0,False
6,7,b,R14,False,Human,test_weird_passes.sgf,,,,,3.0,10.0,True,C3,O4,11.0,1.0,False
7,8,w,F17,False,Human,test_weird_passes.sgf,,,,,11.0,3.0,True,P2,R14,2.0,12.0,False
8,9,b,C14,False,Human,test_weird_passes.sgf,,,,,3.0,3.0,True,C3,F17,3.0,14.0,False
9,10,w,pass,False,Human,test_weird_passes.sgf,,,,,,,True,P2,C14,12.0,12.0,False
10,11,b,O17,False,Human,test_weird_passes.sgf,,,,,11.0,3.0,True,F3,C14,3.0,11.0,False
11,12,w,C6,False,Human,test_weird_passes.sgf,,,,,11.0,11.0,True,P2,O17,1.0,15.0,False
12,13,b,F3,False,Human,test_weird_passes.sgf,,,,,3.0,3.0,True,E17,C6,2.0,11.0,False
13,14,w,C12,False,Human,test_weird_passes.sgf,,,,,3.0,9.0,True,P2,F3,9.0,1.0,False
14,15,b,pass,False,Human,test_weird_passes.sgf,,,,,,,True,H17,C12,5.0,5.0,False
15,16,w,pass,False,Human,test_weird_passes.sgf,,,,,,,True,O2,C12,11.0,10.0,False
16,17,b,N15,False,Human,test_weird_passes.sgf,,,,,10.0,3.0,True,H17,C12,5.0,5.0,False
17,18,w,M17,False,Human,test_weird_passes.sgf,,,,,1.0,2.0,True,D18,N15,9.0,3.0,False
18,19,b,K17,False,Human,test_weird_passes.sgf,,,,,2.0,0.0,True,H17,M17,4.0,0.0,False
19,20,w,pass,False,Human,test_weird_passes.sgf,,,,,,,True,Q17,K17,6.0,0.0,False
20,21,b,pass,False,Human,test_weird_passes.sgf,,,,,,,True,R7,K17,7.0,10.0,False
21,22,w,R10,False,Human,test_weird_passes.sgf,,,,,7.0,7.0,True,Q17,K17,6.0,0.0,False
22,23,b,pass,False,Human,test_weird_passes.sgf,,,,,,,True,Q9,R10,1.0,1.0,False
23,24,w,D10,False,Human,test_weird_passes.sgf,,,,,13.0,0.0,True,M15,R10,5.0,5.0,False
24,25,b,C8,False,Human,test_weird_passes.sgf,,,,,1.0,2.0,True,Q9,D10,12.0,1.0,False
